celltype,sample,n_cells,group,_lib,SLC5A10,CYFIP2,RELB,ACAT1,ARMC7,PAX8,ENPEP,IL1RL1,DCN,ALDH8A1,SLC2A9,SLC9A3,UMOD,PPARA,AMN,ACTA2,KCNJ15,PEPD,TNF,EFHD1,SOST,SLC17A3,ALDOB,MME,LGALS2,BDH2,FN1,BICC1,ICAM1,HAVCR1,TDGF1,TM7SF3,CD24,VCAM1,VIM,HOXA9,RGL3,COL1A1,JUN,DPEP1,TCN2,OCIAD2,SOX9,TWIST1,SNAI1,BCAM,CRB2,CCL2,CUBN,FOS,ACSF2,SHMT1,AOC1,HNF4A,PROM1,ACY1
CNT,HK2893,75,Control,309075.0,2.370840007229606,6.0363767820189125,3.163288039856412,4.025402243529971,3.163288039856412,6.346409875927124,3.0161603861865225,0.0,0.0,2.370840007229606,3.902617102906063,2.0110183245277526,5.8021696917896755,5.051790744297654,2.370840007229606,2.6348945770018686,5.455120953049255,3.5997768138424537,0.0,4.68000119547055,0.0,2.6348945770018686,3.0161603861865225,3.6845081083013502,2.370840007229606,3.163288039856412,2.0110183245277526,7.277421111719191,0.0,0.0,2.0110183245277526,3.762617446462081,6.498687839741565,0.0,3.902617102906063,3.0161603861865225,5.222630301232884,1.4434920940211073,6.0049545985456945,1.4434920940211073,2.370840007229606,4.025402243529971,0.0,1.4434920940211073,0.0,5.840521966382942,0.0,0.0,5.5600539413549255,7.101921199593249,3.835065264456434,3.965893014441194,4.68000119547055,3.2915196040882155,4.965360822433808,2.370840007229606
CNT,HK2898,516,Control,1102716.0,0.0,5.1497883090928624,3.9982788043511035,3.3711644096318825,2.997924269383509,5.925920041543646,1.994423086600275,0.0,2.6812117258983656,1.313872965902058,2.3956536627078915,0.6454536149108667,1.994423086600275,4.557161892087477,0.6454536149108667,0.6454536149108667,4.488238824706011,2.3956536627078915,0.6454536149108667,3.5425093381644475,0.0,1.994423086600275,1.5319967194792699,3.0845483037254904,0.0,2.3956536627078915,1.313872965902058,7.935591115517271,1.710957690471647,1.5319967194792699,0.6454536149108667,3.238089998956482,5.185948766354224,1.0345016294296299,0.0,3.8360614189654285,5.677094260948813,1.313872965902058,3.0845483037254904,0.6454536149108667,1.313872965902058,2.548591175431241,0.0,1.0345016294296299,0.6454536149108667,4.062710506807124,0.0,0.0,3.8744518481990196,4.747219319451167,2.3956536627078915,3.164263142700614,0.6454536149108667,0.0,4.2729709829506035,1.0345016294296299
CNT,HK2862,602,DKD,912280.0,0.0,5.134667339717632,4.002075383150315,3.3843910065012195,2.85889945666334,6.377643047694361,0.0,0.0,2.7939933530751753,0.7401045659062371,2.56937811929817,0.0,0.0,4.264845138471142,0.0,2.4816970790801336,5.238792665203407,3.3843910065012195,1.1607445980422966,3.132144864717885,0.7401045659062371,2.9772948296370254,0.0,0.0,1.455928642737543,3.490077416906844,3.4208750538460038,7.228221739436471,1.455928642737543,2.4816970790801336,0.0,4.167857876375272,5.632727804461041,2.56937811929817,3.940087793352663,3.490077416906844,5.5467544917650216,1.455928642737543,3.132144864717885,0.0,0.0,3.8509663505435254,1.6835465109617345,0.0,0.0,3.6155855091647453,0.0,2.0251078584247235,2.0251078584247235,3.7531182005256847,1.1607445980422966,4.002075383150315,1.8688398623076303,0.0,5.722705642266656,0.0
CNT,HK2596,632,DKD,846411.0,3.048552645326987,1.9325781904427775,5.617129277696632,0.0,4.697696855052315,7.72048057313196,0.0,1.5138907274748497,0.0,0.0,3.1030727196313292,0.0,0.0,4.25853168536606,1.5138907274748497,0.7799939765961627,0.0,3.1547734064837467,1.212809124195872,4.883876821547246,0.0,0.0,0.0,0.0,0.0,0.7799939765961627,1.212809124195872,6.546612404414832,0.0,2.453857245047803,0.0,2.719814694462204,3.7735084407914683,0.7799939765961627,4.83814261380064,0.0,5.818700347976468,0.0,2.3467620617876896,0.0,0.0,3.5957706282119073,3.250786873500421,0.7799939765961627,0.0,0.0,1.212809124195872,0.0,0.0,3.3794635372960324,0.0,1.5138907274748497,0.0,0.0,5.169665197392702,0.0
CNT,HK2774,787,HKD,3898529.0,1.4056272867247248,4.9252098151238535,4.491311551424109,3.5439235562822997,3.2828154376625305,6.8980559124052565,2.3746514164148977,0.7060772371051396,3.044881727271416,1.3406631807472347,2.886445302170912,1.1158154765329868,0.0,4.871649340544021,1.5784847858504538,1.4666272742222382,5.236407957336342,3.2233322213889717,1.2711837047000616,3.3298172195440108,0.0,0.5707088979711911,0.0,1.1158154765329868,1.8935868692274318,3.138082276220219,2.300357132501026,7.290757324336279,2.764897112774129,2.3982382338034522,0.4141036952935231,4.645503897294606,5.428258164820463,3.3569931670673543,3.2026913403787214,3.498426195434432,5.509348734069915,2.7320526447255205,3.809307986504115,0.22833565346633553,2.300357132501026,3.434352287968149,3.2923941899266507,0.22833565346633553,0.8252866796804778,3.720174609133774,0.22833565346633553,2.132828643027201,0.8252866796804778,3.720174609133774,2.607776228795915,3.5214336047745607,2.2200970172260286,0.931786857743639,5.9193390161693085,1.8935868692274318
CNT,HK2899,193,Control,115270.0,0.0,5.256746396522959,3.7927082603034314,4.122721255188214,2.2695746044334895,5.924355303075593,0.0,0.0,0.0,0.0,0.0,0.0,4.254225548501318,5.110965568450531,0.0,2.2695746044334895,5.300971514467986,2.9096605402941353,0.0,5.300971514467986,0.0,0.0,3.9712669982539643,0.0,0.0,3.9712669982539643,0.0,7.983864949215804,2.2695746044334895,0.0,0.0,0.0,5.801093065609629,0.0,2.2695746044334895,3.9712669982539643,6.305440813470302,2.2695746044334895,6.556349305833571,2.2695746044334895,0.0,2.2695746044334895,0.0,0.0,0.0,4.254225548501318,0.0,0.0,5.256746396522959,7.314435749565353,0.0,2.2695746044334895,0.0,0.0,2.2695746044334895,0.0
CNT,HK2844,278,DKD,900592.0,1.1696178082111812,5.927454699837372,3.73966968614019,3.7657124231386283,2.8710592953584992,6.496453541086063,2.8710592953584992,0.746868370710154,0.0,1.6940589682664375,3.191216622541599,1.1696178082111812,2.0363101591453328,4.795138420225151,0.0,0.0,5.593229819026287,3.5025812336527706,0.0,5.016626631412864,0.0,2.9320516050223357,1.1696178082111812,3.3589687797081593,0.0,2.989536739046551,1.6940589682664375,7.739475584313082,0.0,0.0,0.0,4.054033150778879,5.2915332537414645,0.746868370710154,1.1696178082111812,2.989536739046551,5.808154013865376,2.2908207455009095,4.804279202231293,0.0,1.1696178082111812,2.8061038978267914,1.4658312906087503,0.0,0.0,3.9311809687078423,0.0,0.0,4.180554095661847,5.023958010730408,3.1444804380494924,3.8400029098275925,1.1696178082111812,1.1696178082111812,4.163430563172753,1.4658312906087503
CNT,HK2895,406,Control,1738680.0,1.4931049257834337,5.592643324677236,3.7058663190834875,3.64765849024521,3.1540518050461532,6.398395861502809,2.965518749010992,0.0,1.9915168294625272,1.909763167324199,1.6146329438745253,0.4543498478569743,2.5259669576398855,5.156435140136703,1.1941030140901452,1.1941030140901452,5.9831865965808415,2.5709412345056712,0.0,4.520413025388535,0.0,2.377463632124238,2.839322350741371,3.1291988160301445,0.0,2.322621361357269,0.4543498478569743,8.000155623172425,1.8207259718608497,1.0026324112727951,0.4543498478569743,3.997996159891144,5.0949274690881925,2.965518749010992,0.4543498478569743,3.6325612842965085,5.724904817874222,1.9915168294625272,3.0231073710027863,0.4543498478569743,1.8207259718608497,1.3547378554081193,2.1373491258738495,0.0,0.0,3.7741627896399783,0.4543498478569743,0.0,4.806938353408794,6.367287299894797,3.6916289089850896,3.8625610026779538,1.4931049257834337,2.65524180601156,4.883816284436768,1.0026324112727951
CNT,HK2868,783,HKD,3358157.0,0.6383462439008522,5.43805606479586,4.295394088285969,1.9395539477169996,3.501359334938333,6.341032967230559,1.8957989093358145,0.0,1.5833343604343963,1.126382013670451,2.784202373519946,0.784417182192205,0.2606569499907164,4.716488343917281,0.0,0.0,5.16764176366606,1.2185438526331787,0.0,3.6665353038768673,0.0,2.168178117713812,0.0,1.9395539477169996,0.0,1.0248560578097483,0.784417182192205,7.814106309416308,0.4672277610888085,0.0,0.0,3.2923889836161275,4.516621391193681,1.6426702284193169,0.6383462439008522,3.519160025728291,5.75402617986271,2.837922753788045,2.51087735766337,0.784417182192205,0.2606569499907164,0.4672277610888085,1.452925901182411,0.6383462439008522,0.0,3.788237018475721,0.2606569499907164,0.0,3.1996851929588934,4.850899123841445,2.0603854790671545,2.021708141843937,0.2606569499907164,1.9814744715824613,4.656089840047903,0.0
CNT,HK2833,338,Control,682408.0,3.068777601975985,5.60616528997409,3.4586288000582783,2.5434264690974233,3.9567853537677404,6.344890137823783,3.2546978065742254,0.9023536600507525,2.2816059611774704,0.9023536600507525,4.28777846620388,0.9023536600507525,4.135914404254763,5.45531445215373,4.135914404254763,0.0,5.600765195867508,2.2816059611774704,0.0,4.8327750898636905,0.0,5.097786759930159,4.28777846620388,4.267445292339643,0.9023536600507525,3.7384115326992524,0.9023536600507525,7.10677986610646,0.0,0.9023536600507525,1.3688424581132117,4.037512482586365,5.9830737669819065,3.068777601975985,1.3688424581132117,4.695372121939747,6.204233392004387,3.50371720560708,3.5468600535789587,4.654372921396377,2.5434264690974233,1.3688424581132117,2.1195026461002673,0.0,0.0,4.668226934058591,0.0,0.0,5.088792470640907,6.088182144335195,5.231673552716741,3.5882183227032987,0.0,3.702924680729304,3.7726821066275824,2.750725835826676
CNT,HK2663,430,Control,1732492.0,2.6172842452166294,5.373979444993875,4.418393043010622,3.205398733170487,2.6585570102875127,6.774093259701021,4.001496211419142,1.4958703565156648,0.0,2.2677916234144435,3.764354129634407,1.6174899471138378,0.45565317887576184,5.021575539388088,2.4327057827111696,0.0,5.606851236215734,3.666005171232588,0.0,4.3387749299519,0.45565317887576184,3.5062593001391313,4.157556476182948,4.001496211419142,1.9945963169964116,2.875759631781937,1.196589505730627,8.101941633044305,1.357384522970394,1.8237149412501708,0.0,3.651131136274287,5.087841395675738,2.20616729345067,0.0,3.556918008686262,5.7689251666857935,2.20616729345067,4.504979645028269,2.6981936390609897,1.6174899471138378,2.574234432232168,2.4327057827111696,1.196589505730627,0.0,3.471002481708128,0.0,1.6174899471138378,5.443733267983827,5.069870329357504,3.841580286790385,3.2511392934763337,1.0048910791948122,3.396525221595526,5.638153839955401,3.0809607455659647
CNT,HK2867,80,Control,236005.0,2.618241832052759,5.695763359025924,2.618241832052759,4.290902797584336,2.618241832052759,5.751151562809101,4.499600377910913,0.0,3.0994610907149016,2.618241832052759,4.099676606610417,0.0,4.97718015580473,5.340527452540033,2.248593079166588,0.0,4.672174032378478,4.231133594674508,0.0,4.63174162512767,2.618241832052759,3.769813694509761,4.916986283308624,4.852935720535984,0.0,3.552417683996458,1.6557866920750386,7.666946710099214,0.0,2.618241832052759,0.0,4.499600377910913,5.957351898577506,1.6557866920750386,2.887522895837571,3.769813694509761,5.574835978532345,2.887522895837571,4.231133594674508,2.887522895837571,0.0,3.2742420407315103,1.6557866920750386,0.0,0.0,4.63174162512767,0.0,0.0,5.816333091843341,5.277661111313136,4.499600377910913,3.9482851226591236,1.6557866920750386,3.4229715462625854,2.618241832052759,4.099676606610417
CNT,HK2739,1076,HKD,3094332.0,1.4426074139675402,5.058885753676058,4.143911144584322,3.746345104808235,3.641911677971117,6.536694057438807,2.586298153595082,0.0,0.0,0.8297241045147021,3.5441380026965157,0.0,1.9657490541868579,4.725770127089256,0.0,0.0,6.52444185693134,2.982847045062667,0.0,3.907992909484376,0.8297241045147021,1.6488951094625282,2.6567591972611106,2.274764797520847,0.0,2.1697525038645527,0.0,6.864079790866623,0.49855649829442894,0.0,0.0,4.080429444585039,5.28240110141198,0.2800315273810443,0.0,3.833932026258284,5.701404049013701,0.0,3.39324134871069,0.0,1.9194323279488783,3.1621787752754287,1.4426074139675402,0.0,0.0,4.143911144584322,0.0,1.0780793114694451,3.7910971927731842,4.102040888006315,1.709174895720235,3.958606411205568,3.3258715279826263,1.1824020273490043,3.723194910387088,0.0
CNT,HK2558,699,HKD,5856462.0,0.15764589826645767,5.56079743458278,3.4190379288985104,3.1513869869656546,3.8702980604475536,7.044680978436146,0.0,0.2937907108872716,1.594788287018432,2.0795432617457474,2.161461527076943,1.1693099998289025,3.9749973572684563,4.758739012368852,1.4850148833824104,2.389092116319311,5.598176376724344,2.940690562366758,1.3169509545354336,4.21097664452846,0.0,0.0,0.0,0.15764589826645767,0.520581613702856,2.8159560645287645,1.522960795399753,7.881814276537722,0.9960314474085578,0.6172148117486053,0.15764589826645767,4.881252935696119,4.882547674833933,0.7863008973274919,2.2000343084292044,2.0579704596227453,6.140788719584349,2.5873212336258558,3.784857414275259,0.15764589826645767,1.7545842151832645,2.389092116319311,1.1148197925303878,1.693694582989398,0.0,4.493672052325431,0.15764589826645767,1.220983828728046,2.6495640702203014,2.931628955782118,3.255390078749715,4.006560008983298,2.6615608844996865,1.693694582989398,5.778296655671167,2.1213409852479654
CNT,HK2891,549,HKD,3519211.0,1.6050612334897214,5.530193350554602,4.367653342861236,3.4378631600327436,3.23621643353403,6.140867162778737,2.7218038568009635,0.2501006043272018,2.559897639869558,1.1857793465810165,2.5816285503016374,0.7592243954865953,1.9412201159783877,4.632078365890896,0.995075150459553,0.44999809853236905,5.338252750410594,3.4825057738220377,0.2501006043272018,4.216213039592849,0.0,1.2690275277589556,1.0949663877390465,3.23621643353403,0.44999809853236905,3.2136215067928915,0.0,7.685337112798244,0.6165165395881708,1.713162343328189,0.44999809853236905,3.620916115444407,5.915353014425686,2.1923604161926145,2.602897254623319,3.7357215946087723,5.500460538439134,2.2235942056347864,4.961397053290345,0.8840869141613785,2.392920287096228,3.4006562143677312,2.392920287096228,0.2501006043272018,0.2501006043272018,4.797420592535754,1.0949663877390465,3.2249827851453032,3.582157345491932,5.806965882682572,2.6837179504799606,2.6837179504799606,3.269179492683137,0.995075150459553,4.6485387753586656,1.810709254294809
CNT,HK2770,276,HKD,1066776.0,1.3382095320707958,5.672146664849361,4.095284898537493,3.9255788593211745,2.934424496252001,6.513313210959097,2.7724926337220275,0.0,1.3382095320707958,2.425814875011243,3.433888016184059,0.0,1.8907633487034796,5.094797979823751,0.0,0.0,6.0447549469818,3.743504285088509,1.3382095320707958,4.468676241119713,1.055985831040469,2.244599480696082,4.12602497223565,3.403179462676343,0.0,2.983056186459847,0.6613488893246112,8.08411309786747,0.0,0.6613488893246112,0.0,3.6006313712208935,4.898670470415825,0.0,0.0,3.6746172445999488,5.921978754220801,0.0,3.029432113060553,1.738186311345463,1.055985831040469,3.1960205373629558,2.244599480696082,0.0,0.6613488893246112,3.943905542004147,1.055985831040469,0.6613488893246112,4.54119670725078,5.333823793839821,3.338779758872688,3.4926131136165566,1.8907633487034796,1.5580637020138621,4.589955094039405,1.738186311345463
CNT,HK2711,458,HKD,1743929.0,1.818200237210665,5.9219756009467615,4.085785028087151,3.9950371543821914,3.4998776046858024,6.028297026947512,3.2885437726905664,0.0,1.818200237210665,2.611186263102491,2.9626599060075454,3.126316486227348,6.229157643727758,4.601441929178359,0.0,1.9889143876941147,4.952210460511963,3.390166497605092,2.7301668806642985,4.960283356061821,0.7639949811114212,1.1920028572963965,3.0202398228885605,1.9889143876941147,0.45325022124441816,2.9626599060075454,1.7205038107567925,7.519051255859017,1.0007250816613436,0.0,0.7639949811114212,4.566297970787932,5.9033630233228696,2.261895131160918,2.69205821867315,1.7205038107567925,5.661949274303128,1.3525020791186069,5.808169304223346,0.45325022124441816,1.6122190173387594,2.064456585689088,1.4907685678949183,0.0,0.0,4.309422117321683,1.0007250816613436,0.0,4.270122454467873,6.068912079965367,2.869551930217275,3.702926110005351,3.8952246710569765,1.90719581256466,5.119735848389519,0.0
CNT,HK2896,22,Control,156323.0,2.624235355766492,3.9546243541440504,2.624235355766492,4.998098774457583,2.624235355766492,4.353680345411642,2.624235355766492,0.0,0.0,3.0052386419565047,3.280461688647123,0.0,0.0,3.4960546280459597,4.07027557835137,0.0,4.173927366666053,4.859348935164479,4.267837321845437,3.4960546280459597,2.0010760424562597,3.0052386419565047,6.85409885229489,3.9546243541440504,4.173927366666053,5.119921858075371,0.0,4.6981976931794245,3.9546243541440504,0.0,0.0,4.07027557835137,6.4823351179854125,0.0,3.0052386419565047,3.9546243541440504,3.4960546280459597,3.0052386419565047,6.76226295615128,2.624235355766492,3.0052386419565047,4.859348935164479,4.07027557835137,0.0,0.0,5.44368274287617,0.0,3.4960546280459597,4.859348935164479,7.393780422061459,3.0052386419565047,4.173927366666053,5.357064336977911,2.0010760424562597,4.267837321845437,3.280461688647123
CNT,HK2713,87,Control,47771.0,0.0,4.994047914778084,3.0880015687303755,0.0,0.0,7.290513970307277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.994047914778084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0880015687303755,5.609953832741247,0.0,0.0,0.0,3.0880015687303755,6.134548026506713,0.0,0.0,3.758088402678103,5.683800253666059,3.758088402678103,6.626181549187799,0.0,0.0,0.0,0.0,0.0,0.0,3.758088402678103,0.0,0.0,3.0880015687303755,5.34868733702005,0.0,0.0,0.0,0.0,4.155747021927324,0.0
CNT,HK2923,34,Control,178063.0,0.0,4.5092740474906,2.50405380843741,5.286040536825708,0.0,5.286040536825708,0.0,0.0,0.0,2.50405380843741,0.0,1.8894894229998918,1.8894894229998918,3.9424340389148025,2.50405380843741,0.0,5.22750676324206,3.8270731842329333,0.0,4.868824129728394,0.0,0.0,4.569251021544114,1.8894894229998918,3.155465600730992,5.3678789423675095,0.0,5.165332597269183,0.0,0.0,0.0,4.139571055627622,7.14694043715606,0.0,3.370048906840266,4.7785837405141365,3.696647428230099,1.8894894229998918,7.449784696665088,1.8894894229998918,3.8270731842329333,4.91106359317613,4.225254077161407,0.0,0.0,5.6992638204091985,0.0,4.44546902044275,1.8894894229998918,7.65034964711607,0.0,3.5466226506444514,4.139571055627622,0.0,3.9424340389148025,3.8270731842329333
CNT,HK1650,28,HKD,45026.0,0.0,0.0,0.0,3.144556943773393,0.0,4.2140246179966105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815925681633729,0.0,3.144556943773393,4.2140246179966105,0.0,0.0,3.144556943773393,0.0,0.0,0.0,0.0,4.89975096341613,3.144556943773393,4.498003156461657,0.0,0.0,0.0,3.144556943773393,7.1266705816692335,0.0,4.89975096341613,4.2140246179966105,3.815925681633729,0.0,6.09849622145855,0.0,3.815925681633729,4.89975096341613,4.2140246179966105,0.0,0.0,5.302730171642789,0.0,0.0,0.0,6.628199120913103,0.0,3.815925681633729,3.144556943773393,0.0,3.144556943773393,3.815925681633729
CNT,HK1585,112,Control,393921.0,0.0,4.20473861588842,1.263725536686133,4.378219172848196,2.6168774761101865,4.85147545012613,0.0,0.0,0.0,1.263725536686133,0.0,0.0,0.0,3.598410862075363,1.8045375048294745,0.0,4.20473861588842,3.3646848649631647,0.0,4.3123927816603125,0.0,0.0,1.8045375048294745,1.263725536686133,0.0,3.8436251269952737,0.0,4.871124794387116,0.0,0.0,0.0,3.3646848649631647,6.793512773632184,0.0,1.8045375048294745,4.345847518713581,3.598410862075363,1.8045375048294745,5.653614749769881,0.0,2.411826892141191,4.9815432891965035,1.263725536686133,0.0,0.0,6.336055125772519,0.0,0.0,1.263725536686133,6.779181524860836,2.6168774761101865,3.8436251269952737,1.8045375048294745,0.0,2.1535907875738265,3.272826013421349
CNT,HK1997,79,Control,103854.0,0.0,3.6766957444967487,2.363576905042589,4.2254066659866965,3.3974137774420874,4.911217305678526,2.363576905042589,0.0,0.0,0.0,0.0,0.0,0.0,3.0085401131425917,0.0,2.363576905042589,3.6766957444967487,2.363576905042589,2.363576905042589,2.363576905042589,0.0,2.363576905042589,0.0,0.0,2.363576905042589,4.357108963299247,0.0,4.473467052658349,0.0,0.0,0.0,3.3974137774420874,6.409551057646341,2.363576905042589,0.0,4.758293126594905,3.6766957444967487,0.0,7.430148461639244,0.0,2.363576905042589,5.160894056092409,3.3974137774420874,0.0,0.0,5.56444514410616,0.0,0.0,2.363576905042589,7.308864130668443,2.363576905042589,3.6766957444967487,2.363576905042589,2.363576905042589,3.3974137774420874,3.3974137774420874
CNT,HK1770,105,HKD,270078.0,0.0,3.9672093703016538,2.1288586649516916,4.614834529954669,3.144833267574072,4.927235279140272,1.5481227887226017,0.0,0.0,0.0,0.0,0.0,1.5481227887226017,3.53583626659708,3.29281149332649,2.4938583106509213,4.456212802079124,3.7311957218722496,0.0,3.8945561990621953,0.0,2.4938583106509213,2.1288586649516916,0.0,2.4938583106509213,4.843317084742347,0.0,4.927235279140272,2.76067656686785,0.0,0.0,3.4216884134871295,6.889792942072342,1.5481227887226017,2.1288586649516916,4.979507327652224,4.267598002975921,0.0,7.497863017126632,0.0,3.7311957218722496,5.185856338396833,3.9672093703016538,0.0,2.4938583106509213,6.098784336678332,0.0,3.4216884134871295,2.1288586649516916,7.347559762652112,2.1288586649516916,3.144833267574072,2.1288586649516916,0.0,3.53583626659708,3.638279091663568
